RunID,game_name,final_reward,Step,max_reward,time_to_max_reward_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,game_name,batch_size,learning_rate_real,buffer_size,beta_real,epsilon_real,lambd,num_epoch,cumulative_reward,entropy,episode_length,episode_time,loss_value,policy_loss
20251126-204800,Crawler,28.77932358,288000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,19.71580124,1.377277613,96.30327606,0.797371805,2.113195181,0.033852927
20251126-204800,Crawler,28.77932358,300000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,27.83497047,1.375766277,82.90550995,0.685085177,3.031739473,0.035219032
20251126-204800,Crawler,28.77932358,312000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,39.39145279,1.372483373,172.6388855,1.333517551,2.096782684,0.038065586
20251126-204800,Crawler,28.77932358,324000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,17.9256649,1.371436119,119.0792084,0.8974365,2.04357934,0.035666909
20251126-204800,Crawler,28.77932358,336000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,24.3058033,1.371683955,98.89130402,0.746556759,1.488226652,0.036002375
20251126-204800,Crawler,28.77932358,348000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,8.633822441,1.370842457,52.20212936,0.417825192,1.821963191,0.031418126
20251126-204800,Crawler,28.77932358,360000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,17.98115349,1.370043278,96.05000305,0.82128793,1.884760022,0.037335191
20251126-204800,Crawler,28.77932358,372000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,12.58821774,1.367350459,61.79166794,0.482967883,1.949951887,0.033844814
20251126-204800,Crawler,28.77932358,384000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,27.34425545,1.364690781,79.64138031,0.596691549,3.157696486,0.033562444
20251126-204800,Crawler,28.77932358,396000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,23.61449242,1.362918973,73.32025909,0.56373781,3.081158638,0.035659824
20251126-204800,Crawler,28.77932358,408000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,17.16869736,1.361087561,56.39574432,0.424743682,2.167310476,0.03388593
20251126-204800,Crawler,28.77932358,420000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,21.14941406,1.358973742,82.86956787,0.641915441,2.764256716,0.032458864
20251126-204800,Crawler,28.77932358,432000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,25.97703362,1.357249618,76.55101776,0.681535482,2.726994276,0.03356516
20251126-204800,Crawler,28.77932358,444000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,18.20498276,1.355041504,65.24063873,0.522828639,2.300683975,0.033080969
20251126-204800,Crawler,28.77932358,456000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,21.41073227,1.353913903,66.34681702,0.505941808,3.406807184,0.03762041
20251126-204800,Crawler,28.77932358,468000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,27.72062683,1.352033615,80.80891418,0.608092129,2.457490444,0.033543356
20251126-204800,Crawler,28.77932358,480000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,15.3299017,1.35067606,58.86734772,0.450674862,1.850410342,0.037347596
20251126-204800,Crawler,28.77932358,492000.0,58.23933411,199.4243622,0.034060450707317,1.3784235192926828,1.3789644707317072,1.348974228,Crawler,512,0.000226,10240,0.003329,0.28,0.917,5.0,28.77932358,1.348974228,82.61029053,0.641741037,2.339449644,0.032423511
20251126-205447,Crawler,19.61582756,48000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,-0.580883384,1.420891047,15.93088818,0.214868605,1.634791493,0.017054537
20251126-205447,Crawler,19.61582756,84000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,-0.466324061,1.421970367,25.67982483,0.308370292,0.591786802,0.01667328
20251126-205447,Crawler,19.61582756,132000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,3.445225239,1.420113921,156.6753235,1.827554703,0.463641346,0.020257207
20251126-205447,Crawler,19.61582756,168000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,4.692590237,1.4195894,299.625,2.723934889,0.458834112,0.019095484
20251126-205447,Crawler,19.61582756,216000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,35.21876144,1.420012355,823.4000244,9.420446396,0.22566095,0.018203752
20251126-205447,Crawler,19.61582756,252000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,10.70422268,1.420344234,684.5882568,5.922237873,0.278158605,0.018388683
20251126-205447,Crawler,19.61582756,300000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,18.59397125,1.42065227,974.916687,11.48540688,0.500314295,0.019390143
20251126-205447,Crawler,19.61582756,336000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,17.88273621,1.420840621,920.6428833,8.706875801,0.770294905,0.01681217
20251126-205447,Crawler,19.61582756,372000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,8.279929161,1.421020746,910.0769043,5.399938107,0.346811891,0.015636312
20251126-205447,Crawler,19.61582756,420000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,21.72988129,1.421204329,995.75,9.66963768,0.63516742,0.015053323
20251126-205447,Crawler,19.61582756,456000.0,67.76539612,230.5228729,0.0176109773636363,0.5668722554545454,1.420623924780488,1.421297312,Crawler,2048,0.00021,40960,0.004825,0.206,0.93,4.0,18.76833153,1.421191216,932.4615479,5.5295434,0.330132991,0.01715586
20251126-210109,Crawler,33.61859894,84000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,-0.063924938,1.418900013,24.36305809,0.761283517,0.886949539,0.017534059
20251126-210109,Crawler,33.61859894,168000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,-0.255441427,1.418550253,27.29016876,0.849847972,1.056868792,0.017315947
20251126-210109,Crawler,33.61859894,252000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,0.560556769,1.417987943,50.67772675,1.523530841,1.275522113,0.017309001
20251126-210109,Crawler,33.61859894,336000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,1.55465138,1.417289376,71.49333191,2.33792758,1.336097717,0.017515089
20251126-210109,Crawler,33.61859894,420000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,11.30475426,1.416961312,170.6557312,5.664669514,1.729651332,0.01825149
20251126-210109,Crawler,33.61859894,492000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,5.598348141,1.416924596,159.1486511,0.881447256,1.802729487,0.017538847
20251126-210109,Crawler,33.61859894,576000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,12.15406132,1.416472673,256.8510742,5.082428932,1.940891504,0.017665472
20251126-210109,Crawler,33.61859894,660000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,31.49334335,1.416172981,519.9000244,8.499830246,2.270303249,0.017097209
20251126-210109,Crawler,33.61859894,744000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,12.70396042,1.416207552,521.25,10.01647568,2.308427095,0.016648099
20251126-210109,Crawler,33.61859894,828000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,10.03234577,1.416430354,651.7333374,18.63421059,1.028696299,0.017163243
20251126-210109,Crawler,33.61859894,912000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,49.79940796,1.416337132,939.8461304,27.21461487,2.382564068,0.017830962
20251126-210109,Crawler,33.61859894,996000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,42.39522934,1.416768312,898.166687,28.8421917,2.733538151,0.018119784
20251126-210109,Crawler,33.61859894,1068000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,53.60694122,1.416801333,926.0769043,9.413238525,1.844713449,0.016511302
20251126-210109,Crawler,33.61859894,1152000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,54.2074852,1.417082787,942.4285889,13.27017117,3.467432499,0.018533479
20251126-210109,Crawler,33.61859894,1236000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,32.0537529,1.417517781,999.0,23.77370453,3.516957998,0.016582215
20251126-210109,Crawler,33.61859894,1320000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,51.77218628,1.417881727,962.5384521,22.86632156,3.436966658,0.01788283
20251126-210109,Crawler,33.61859894,1404000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,54.73619461,1.417943358,971.916687,29.19553375,4.186940193,0.016634857
20251126-210109,Crawler,33.61859894,1488000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,41.66844177,1.418213606,841.7142944,22.04008675,5.622952938,0.018908601
20251126-210109,Crawler,33.61859894,1560000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,40.35307312,1.418298602,845.7058716,12.99734879,3.088317156,0.018005434
20251126-210109,Crawler,33.61859894,1644000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,95.67153931,1.418932676,845.0,12.75144482,4.286630154,0.017747551
20251126-210109,Crawler,33.61859894,1728000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,76.84492493,1.419524193,850.083313,18.88648415,5.094967842,0.017780678
20251126-210109,Crawler,33.61859894,1812000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,67.72348785,1.419645429,654.444458,17.92273712,7.284099102,0.01732808
20251126-210109,Crawler,33.61859894,1896000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,74.29356384,1.419795036,871.2307739,26.7401619,7.988543987,0.017628394
20251126-210109,Crawler,33.61859894,1980000.0,126.172554,1407.482178,0.0175166852083333,3.3187812020000003,1.417766825240964,1.420123935,Crawler,2048,2.6e-05,81920,0.0013,0.13,0.944,8.0,62.32669067,1.420123696,793.0625,22.23695374,9.079987526,0.016867822
20251126-213054,Crawler,147.0863342,12000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,-0.81523478,1.418859959,12.59796143,0.198458061,0.331876934,0.034051999
20251126-213054,Crawler,147.0863342,24000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,-0.676985681,1.418210268,19.85739517,0.273240536,0.320837766,0.036875166
20251126-213054,Crawler,147.0863342,36000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,0.014755554,1.417679787,45.47999954,0.579723537,0.321618974,0.03530186
20251126-213054,Crawler,147.0863342,48000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,0.527939677,1.417354703,62.29121017,0.785639465,0.483285069,0.034089454
20251126-213054,Crawler,147.0863342,60000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,2.372308016,1.417188644,135.4941101,1.660779834,0.365655959,0.031319141
20251126-213054,Crawler,147.0863342,72000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,6.194024563,1.417240977,249.4468079,3.324585438,0.676189303,0.036056124
20251126-213054,Crawler,147.0863342,84000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,9.919792175,1.41696012,464.9545593,6.278045177,0.295389473,0.033200275
20251126-213054,Crawler,147.0863342,96000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,23.25553513,1.416812778,500.9473572,6.350634575,1.308709264,0.032055907
20251126-213054,Crawler,147.0863342,108000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,20.68494987,1.416550517,757.6875,10.29037762,0.473833829,0.037809946
20251126-213054,Crawler,147.0863342,120000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,37.09876633,1.416310906,682.1500244,8.579375267,2.09231782,0.032566503
20251126-213054,Crawler,147.0863342,132000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,37.13633728,1.415977478,886.3076782,10.65393543,1.103388667,0.034271244
20251126-213054,Crawler,147.0863342,144000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,24.41312218,1.416052341,757.125,10.15220451,0.55162394,0.035446566
20251126-213054,Crawler,147.0863342,156000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,32.926548,1.41603303,809.9333496,10.47263432,0.80948329,0.035652373
20251126-213054,Crawler,147.0863342,168000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,35.40923691,1.415857077,837.6428833,10.48442841,0.690774441,0.034369703
20251126-213054,Crawler,147.0863342,180000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,52.77408981,1.415735483,923.7272949,11.32823372,1.835474133,0.031571873
20251126-213054,Crawler,147.0863342,192000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,75.6135025,1.415677786,961.7857056,12.72552681,2.770226717,0.033574756
20251126-213054,Crawler,147.0863342,204000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,40.079422,1.415736437,870.3076782,10.55275822,1.720920205,0.034210503
20251126-213054,Crawler,147.0863342,216000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,22.01354599,1.415756226,971.4666748,12.25137806,2.204180956,0.034321088
20251126-213054,Crawler,147.0863342,228000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,78.87754059,1.415728927,946.083313,12.00803471,2.008841038,0.03278324
20251126-213054,Crawler,147.0863342,240000.0,147.0863342,310.2908325,0.03423409255,1.30979680715,1.41657233245,1.415723205,Crawler,512,3.1e-05,10240,0.003314,0.116,0.932,8.0,147.0863342,1.415723205,999.0,12.86327171,5.831308365,0.03515413
20251126-213628,Crawler,618.6182861,48000.0,738.9033813,1745.464355,0.0351069868125,15.904565222562498,1.412847604433735,1.404592395,Crawler,512,0.000158,40960,0.003751,0.134,0.938,8.0,-0.896032929,1.418889284,9.35375309,0.206884876,0.375522763,0.034878414
