RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb,os,cpu,physical_cores,system_ram_gb,gpu,GPU_ram_mb,cuda_version,training_type,game_name,batch_size,learning_rate,buffer_size,beta,epsilon,lambd,num_epoch,learning_rate_schedule,normalize,hidden_units,num_layers,vis_encode_type,reward_extrinsic_gamma,reward_extrinsic_strength,keep_checkpoints,max_steps,time_horizon,summary_freq
20251125-232316,19.37168694,46.23410797,317.0788269,329.17276,0.0357143934,0.9116531314,1.4152893006,1.411560416,35.93333435,25.807499981,3840.333252,3822.2874878,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.416611671,7.898055839499999,225.484375,209.62527313,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,7.2e-05,40960,0.001114,0.293,0.906,4.0,constant,False,64,3,simple,,,5,250000,2048,12000
20251125-232316,19.37168694,46.23410797,317.0788269,329.17276,0.0357143934,0.9116531314,1.4152893006,1.411560416,35.93333435,25.807499981,3840.333252,3822.2874878,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.416611671,7.898055839499999,225.484375,209.62527313,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,7.2e-05,40960,0.001114,0.293,0.906,4.0,constant,False,64,3,simple,,,5,250000,2048,12000
20251125-204057,327.9593201,868.3334351,2452.097412,2699.890137,0.0124708481666666,2.6494869421666665,1.3859771102710845,1.344686389,32.70000076,25.46755019759036,3686.25,3611.46686746988,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.831790924,8.351647603963855,217.5,182.4225291975904,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,4096,0.000254,81920,0.000539,0.171,0.914,4.0,constant,True,256,1,simple,,,5,2000000,2048,12000
20251125-204057,327.9593201,868.3334351,2452.097412,2699.890137,0.0124708481666666,2.6494869421666665,1.3859771102710845,1.344686389,32.70000076,25.46755019759036,3686.25,3611.46686746988,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.831790924,8.351647603963855,217.5,182.4225291975904,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,4096,0.000254,81920,0.000539,0.171,0.914,4.0,constant,True,256,1,simple,,,5,2000000,2048,12000
20251125-155424,80.07778931,105.4299927,1357.98877,1406.019165,0.01777589075,1.2154847744166666,1.416748851192771,1.415941358,45.15000153,27.519879398433737,3862.666748,3481.1204966265063,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.521183968,8.07679244120482,213.4296875,135.89086978397592,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,2048,0.000102,81920,0.005654,0.19,0.924,4.0,linear,False,256,3,simple,,,5,1000000,64,12000
20251125-155424,80.07778931,105.4299927,1357.98877,1406.019165,0.01777589075,1.2154847744166666,1.416748851192771,1.415941358,45.15000153,27.519879398433737,3862.666748,3481.1204966265063,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.521183968,8.07679244120482,213.4296875,135.89086978397592,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,2048,0.000102,81920,0.005654,0.19,0.924,4.0,linear,False,256,3,simple,,,5,1000000,64,12000
20251125-212621,36.85333252,54.35910416,350.1434937,406.6421204,0.0247871942,0.7311928271999999,1.4188003718,1.42015636,34.06666565,24.4708333965,3639.5,3625.5291748,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,8.312493324,6.8715530395,216.625,166.3953125,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,1024,2.2e-05,40960,0.009789,0.226,0.946,10.0,constant,True,512,3,simple,,,5,250000,2048,12000
20251125-212621,36.85333252,54.35910416,350.1434937,406.6421204,0.0247871942,0.7311928271999999,1.4188003718,1.42015636,34.06666565,24.4708333965,3639.5,3625.5291748,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,8.312493324,6.8715530395,216.625,166.3953125,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,1024,2.2e-05,40960,0.009789,0.226,0.946,10.0,constant,True,512,3,simple,,,5,250000,2048,12000
20251125-163807,376.0584106,410.9083252,2256.422119,2473.314453,0.0346839008125,3.490369154604166,1.4567063989036144,1.457391143,29.93333244,25.957981959578312,3780.5,3731.621987951807,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,10.1432972,8.82101952022289,294.171875,259.86567678795177,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,0.00018,40960,0.007519,0.187,0.924,3.0,constant,False,256,1,simple,,,5,2000000,512,12000
20251125-163807,376.0584106,410.9083252,2256.422119,2473.314453,0.0346839008125,3.490369154604166,1.4567063989036144,1.457391143,29.93333244,25.957981959578312,3780.5,3731.621987951807,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,10.1432972,8.82101952022289,294.171875,259.86567678795177,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,0.00018,40960,0.007519,0.187,0.924,3.0,constant,False,256,1,simple,,,5,2000000,512,12000
20251125-182736,214.1143341,350.5280151,2321.720703,2618.685303,0.016998948,2.446561834458333,1.436864877253012,1.445638895,34.0,25.79101406216867,3720.5,3648.380521108434,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.866409302,8.632968487493978,221.625,175.13257249578314,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,2048,0.00026,81920,0.009101,0.193,0.922,3.0,linear,True,64,1,simple,,,5,2000000,512,12000
20251125-182736,214.1143341,350.5280151,2321.720703,2618.685303,0.016998948,2.446561834458333,1.436864877253012,1.445638895,34.0,25.79101406216867,3720.5,3648.380521108434,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.866409302,8.632968487493978,221.625,175.13257249578314,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,2048,0.00026,81920,0.009101,0.193,0.922,3.0,linear,True,64,1,simple,,,5,2000000,512,12000
20251125-181514,239.2243805,239.2243805,720.579895,720.579895,0.024531596347826,1.274355635652174,1.411257889195122,1.409058213,28.20000076,24.682926736097563,3743.0,3680.609756097561,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,8.957985878,7.530724746414633,242.34375,226.54397880731707,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,1024,0.000278,20480,0.006859,0.186,0.932,10.0,linear,False,64,2,simple,,,5,500000,64,12000
20251125-181514,239.2243805,239.2243805,720.579895,720.579895,0.024531596347826,1.274355635652174,1.411257889195122,1.409058213,28.20000076,24.682926736097563,3743.0,3680.609756097561,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,8.957985878,7.530724746414633,242.34375,226.54397880731707,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,1024,0.000278,20480,0.006859,0.186,0.932,10.0,linear,False,64,2,simple,,,5,500000,64,12000
20251125-213347,1011.520569,1696.693604,2801.15332,3067.025879,0.0348038243999999,4.428250915389474,1.335837676578313,1.290213108,29.33333397,25.38177708560241,3661.0,3625.2459819759033,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.345248222,7.48079638596988,274.9375,224.5623964975904,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,8.9e-05,20480,0.002071,0.145,0.933,10.0,linear,True,256,3,simple,,,5,2000000,2048,12000
20251125-213347,1011.520569,1696.693604,2801.15332,3067.025879,0.0348038243999999,4.428250915389474,1.335837676578313,1.290213108,29.33333397,25.38177708560241,3661.0,3625.2459819759033,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.345248222,7.48079638596988,274.9375,224.5623964975904,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,8.9e-05,20480,0.002071,0.145,0.933,10.0,linear,True,256,3,simple,,,5,2000000,2048,12000
20251125-223725,477.0981445,842.366333,2610.78125,2732.996826,0.0347709804791666,3.4239139259583333,1.3858456044096386,1.332451463,38.0,25.74216864481928,3826.5,3701.199796746988,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.237534523,8.313866839367469,216.125,179.87287277771085,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,8.6e-05,40960,0.00344,0.3,0.929,4.0,constant,False,512,1,simple,,,5,2000000,128,12000
20251125-223725,477.0981445,842.366333,2610.78125,2732.996826,0.0347709804791666,3.4239139259583333,1.3858456044096386,1.332451463,38.0,25.74216864481928,3826.5,3701.199796746988,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.237534523,8.313866839367469,216.125,179.87287277771085,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,8.6e-05,40960,0.00344,0.3,0.929,4.0,constant,False,512,1,simple,,,5,2000000,128,12000
20251125-171940,232.984787,576.8876343,2611.556396,2946.454346,0.024530860875,0.9457363070416668,1.4335153576927713,1.427743793,36.70000076,24.33463856120482,3772.5,3716.6014095421688,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.749978065,7.8794520849036145,232.84375,188.10725715361448,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,1024,0.000242,81920,0.009234,0.189,0.941,5.0,linear,False,256,3,simple,,,5,2000000,256,12000
20251125-171940,232.984787,576.8876343,2611.556396,2946.454346,0.024530860875,0.9457363070416668,1.4335153576927713,1.427743793,36.70000076,24.33463856120482,3772.5,3716.6014095421688,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.749978065,7.8794520849036145,232.84375,188.10725715361448,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,1024,0.000242,81920,0.009234,0.189,0.941,5.0,linear,False,256,3,simple,,,5,2000000,256,12000
20251125-191758,491.6560974,1081.983765,2719.676514,2898.273926,0.0352521211041666,11.588328700375,1.2097245213915662,0.963788092,33.45000076,26.361897606626503,3697.0,3664.361947301205,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,10.12710381,8.263942586469879,229.390625,194.96583207831324,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,0.000283,40960,0.005018,0.128,0.935,10.0,constant,False,256,2,simple,,,5,2000000,256,12000
20251125-191758,491.6560974,1081.983765,2719.676514,2898.273926,0.0352521211041666,11.588328700375,1.2097245213915662,0.963788092,33.45000076,26.361897606626503,3697.0,3664.361947301205,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,10.12710381,8.263942586469879,229.390625,194.96583207831324,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,512,0.000283,40960,0.005018,0.128,0.935,10.0,constant,False,256,2,simple,,,5,2000000,256,12000
20251126-112820,0.124904536,0.569064081,2998.9646,4300.607422,0.0127226983333333,0.2056021043333333,1.418163758804878,1.417464733,53.06666565,31.490772386829267,3486.666748,3200.7979706585365,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,8.27885437,3.563144817902439,215.53125,91.7678163107317,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,4096,5e-05,163840,0.009116,0.212,0.911,5.0,linear,False,128,3,simple,,,5,500000,128,12000
20251126-112820,0.124904536,0.569064081,2998.9646,4300.607422,0.0127226983333333,0.2056021043333333,1.418163758804878,1.417464733,53.06666565,31.490772386829267,3486.666748,3200.7979706585365,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,8.27885437,3.563144817902439,215.53125,91.7678163107317,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,4096,5e-05,163840,0.009116,0.212,0.911,5.0,linear,False,128,3,simple,,,5,500000,128,12000
20251127-141734,-0.300000012,-0.300000012,577.623291,577.623291,2.913111925,0.002010785,2.028073788,2.028073788,24.63333321,24.63333321,3760.0,3760.0,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,6.222749233,6.222749233,181.5205994,181.5205994,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,sac,GridFoodCollector,128,0.000199,50000,,,,,constant,True,128,2,simple,,,5,500000,512,25000
20251127-140153,4.980579376,13.60802841,787.0327148,898.3235474,-351.28152541900005,10.7178326851,0.8841065706,0.742800295,26.23999977,23.668285561,3979.285645,3867.7985841,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,3.634931326,3.2135207891999995,177.8203125,158.639113607,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,sac,Crawler,128,5.1e-05,500000,,,,,constant,True,32,2,simple,,,5,250000,2048,25000
20251127-093019,0.865324974,0.883473098,2718.696045,2777.342041,0.0353597041463414,0.0660526964146341,0.9223142280975608,0.379045308,43.84999847,24.857316924146343,3585.0,3374.581310731707,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,6.114064217,2.495303837292683,179.003479,127.22222211463416,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,GridWorld,512,0.00017,10240,0.000761,0.199,0.931,8.0,linear,True,32,3,simple,,,5,500000,64,12000
20251127-112104,-0.651715338,-0.647971749,62.73487854,147.1793213,0.0171057719999999,0.1781423015,1.420361176,1.42245996,34.96666718,28.6385417,3616.666748,3513.3333435,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.790484428,8.87640970925,212.265625,199.285058975,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Walker,2048,0.000127,40960,0.004604,0.141,0.937,4.0,constant,True,64,2,simple,,,5,100000,512,12000
20251126-233714,2.179451942,2.179451942,192.3317566,192.3317566,0.0242978347999999,0.0667696236,1.4075796782,1.391699553,42.56666565,21.952499867,4300.666504,4069.7416382,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.574923515,4.1226887225,213.4661407,188.45708236,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,3DBall,1024,0.000103,40960,0.00752,0.202,0.919,8.0,constant,False,32,3,simple,,,5,250000,1024,12000
20251127-001916,0.0,0.454545468,27.92207146,33047.97266,0.011727839,0.00502863,2.112204038,2.112471104,42.95000076,26.769230476153844,4006.0,3685.8846153846152,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,9.25514698,6.478749383461538,213.5757751,126.38187466076924,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,GridFoodCollector,4096,0.000159,163840,0.008613,0.261,0.939,3.0,linear,False,64,1,simple,,,5,250000,1024,12000
20251127-104534,-1.004328609,-0.796930015,1071.8125,1936.36084,0.0172924026,0.0086821472,3.260839072707317,3.25293684,37.56666565,21.85975609756097,3471.666748,3318.10568907317,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,2.625304461,2.507686574268293,117.71875,103.8272059387805,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Sorter,2048,5.6e-05,81920,0.007741,0.27,0.942,8.0,linear,True,64,2,simple,,,5,500000,1024,12000
20251127-000557,1.21579957,1.266666651,69.45818329,97.18003082,0.017043805,0.104880072,1.422386512,1.424867034,24.83333397,20.0312502375,4018.0,3956.4375,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,3.574131727,3.370121419375,237.5500031,223.10240745,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,3DBallHard,2048,0.00028,40960,0.005148,0.142,0.921,8.0,linear,False,128,3,simple,,,5,100000,1024,12000
20251127-112512,80.75834656,100.0000153,1133.815552,6029.525391,-19.075061083,0.0061438308,-0.0886054094,-0.321393281,28.06666756,18.443749857,3989.625,3585.5118042000004,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,0.745885909,0.6038412362999999,117.2049026,88.716380307,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,sac,3DBall,512,0.000172,500000,,,,,constant,True,32,2,simple,,,5,1000000,128,50000
20251127-101754,-0.999889016,-0.999889016,31.94516754,249.7064514,0.026200018,0.004423668,1.5963825100952378,1.578546882,45.5,22.36904761952381,3495.0,3425.0,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.412462711,4.197371312523809,188.171875,164.92981248571428,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Hallway,1024,0.000279,81920,0.008109,0.205,0.941,10.0,constant,True,256,1,simple,,,5,250000,1024,12000
20251127-104007,-0.999987543,1.335000038,12.26107216,299.012146,0.0247059055,0.0170358325,1.6053303241,1.598192811,46.0,26.840000057500003,3428.5,3357.425,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.782376766,4.38917741775,237.03125,210.083361065,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Pyramids,1024,0.000119,81920,0.002295,0.278,0.922,3.0,linear,True,64,2,simple,,,5,250000,64,12000
20251127-130602,55.74881363,55.78261185,1984.901978,3334.480469,-1.9683236361,0.0013291142,-0.1055143987999999,-0.157772779,17.94444466,16.153333474,4024.777832,3928.298584,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,0.899959862,0.6057244598,290.7054749,225.09636383000003,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,sac,3DBallHard,128,0.000196,50000,,,,,constant,False,128,3,simple,,,5,500000,64,50000
20251127-112351,0.558112741,0.60677737,51.65166855,66.15005493,,,1.418938428375,1.418938279,31.60000038,29.5625,3502.333252,3491.1249695,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,11.95686531,11.074860693125,195.90625,185.128808975,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Worm,4096,0.000259,163840,0.006102,0.113,0.918,4.0,constant,True,512,3,simple,,,5,100000,128,12000
20251127-000746,28.84918976,53.03329849,583.3296509,663.6685791,0.0117113743333333,0.4753171405,1.4195209131463415,1.420080781,39.90000153,26.01747968731708,4014.0,3962.569115609756,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,10.2362051,8.362297907170731,220.171875,185.2074886414634,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,Crawler,4096,0.000162,81920,0.00573,0.156,0.915,3.0,constant,True,512,2,simple,,,5,500000,256,12000
20251127-102213,-0.999633431,0.538185656,286.0801697,1062.23584,0.016974082,0.0050684523999999,1.9213815766081084,1.904835343,26.5,21.16071435357143,3496.0,3326.7678571428573,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,3.197329044,2.9391161942238804,204.6754913,143.6971597328358,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,PushBlock,2048,6.7e-05,163840,0.000124,0.184,0.908,5.0,linear,False,512,1,simple,,,5,1000000,2048,12000
20251126-234132,24.93542099,24.93542099,1453.457031,1453.457031,0.0144929521666666,0.2440685978333333,1.3863779572228918,1.339553714,33.29999924,20.466867504216868,4070.0,3975.431727397591,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.10477066,4.441387203789156,258.78125,209.2002227066265,macOS,Apple M2,8,8589934592,Chipset Model: Apple M2,,,ppo,3DBall,4096,0.000211,327680,0.004423,0.22,0.923,4.0,constant,True,64,1,simple,,,5,2000000,512,12000
20251215-152322,26.94878578186035,92.82308959960938,805.600830078125,1038.147705078125,0.0123430158322055,0.6149148860325416,1.404300452714943,1.3830045461654663,18.350000381469727,4.115662650171533,13061.3330078125,11199.86948771649,2267.333251953125,2267.333251953125,26.0,7.850401596671127,894.0,809.6285143013461,1.3019615411758425,0.6934482904083757,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,0.000175,81920,0.00849,0.155,0.904,5.0,linear,True,32,2,simple,,,5,2000000,128,12000
20251215-154053,1.2210423946380615,1.2330738306045532,42.839691162109375,70.92552185058594,0.0334635963663458,0.2994982916861772,1.419360876083374,1.4168243408203125,5.099999904632568,3.447916656732559,13110.0,12804.604248046877,2267.333251953125,2267.333251953125,15.5,4.687500044703484,869.0,867.5,0.4493863582611084,0.3538714312016964,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,512,7.8e-05,10240,0.00341,0.14,0.91,8.0,constant,False,32,1,simple,,,5,100000,2048,12000
20251215-154216,1.2510435581207275,2.234609603881836,399.2206726074219,431.5168151855469,0.0122324498370289,0.5983950555324554,1.4192115242888288,1.4191797971725464,7.300000190734863,2.924593489344527,13687.6669921875,13269.115901295732,2267.333251953125,2267.333251953125,15.333333015441896,1.2784552828567783,881.0,868.2845518530869,1.2092467546463013,0.6636643754999813,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,4.6e-05,81920,0.003987,0.209,0.91,8.0,linear,True,32,3,simple,,,5,500000,1024,12000
20251215-155011,0.6666666865348816,0.8333333134651184,399.515380859375,594.1625366210938,0.0340880472213029,0.0007477462810735,2.0915667093717136,2.0778708457946777,21.799999237060547,16.142307648291954,13267.0,12891.576923076924,2267.333251953125,2267.333251953125,18.5,4.923076923076923,871.5,856.4615384615385,2.7706515789031982,2.627427908090445,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridFoodCollector,512,0.000233,10240,0.005215,0.281,0.926,4.0,constant,True,512,3,simple,,,5,250000,2048,12000
20251215-160024,-0.3046713173389435,-0.1415335834026336,93.3545913696289,152.20101928710938,0.0354310059919953,0.1176416818052529,1.4377493858337402,1.4470677375793457,6.933333396911621,3.587499976158142,11716.5,11622.895874023438,2267.333251953125,2267.333251953125,8.0,7.041666626930237,807.0,807.0,0.2690323293209076,0.1091176719637587,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridWorld,512,0.000179,10240,0.009941,0.172,0.949,5.0,linear,False,32,2,simple,,,5,100000,128,12000
20251215-160324,-0.999175488948822,-0.9251459240913392,56.3623046875,595.7698364257812,0.0189188532531261,0.0030112877202554,1.4923546745116452,1.4106590747833252,10.399999618530272,5.202409617872124,11714.0,11316.67469879518,2267.333251953125,2267.333251953125,35.0,7.463855421686747,807.0,798.7409638554217,0.7691377997398376,0.5314150007374315,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Hallway,2048,0.000262,81920,0.000399,0.167,0.943,4.0,constant,True,256,2,simple,,,5,1000000,128,12000
20251215-161333,4.85157585144043,4.96720027923584,3.124239683151245,1099.9453125,0.0179241778872285,0.1476909818593411,1.285126457731408,0.55689537525177,18.0,7.877272747613333,11567.0,11357.800699300698,2267.333251953125,2267.333251953125,19.0,10.454545454545457,790.0,789.986013986014,0.6606650352478027,0.3116324845791222,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,PushBlock,2048,0.000255,40960,0.006062,0.28,0.924,3.0,constant,True,256,3,simple,,,5,2000000,128,12000
20251215-163208,-0.9999334812164308,-0.8459231853485107,139.6670379638672,163.8826141357422,0.0243922870606183,0.0024860702687874,1.608019940993365,1.6063562631607056,18.700000762939453,6.323529467863195,11505.5,11303.29411764706,2267.333251953125,2267.333251953125,13.5,9.058823529411764,790.0,790.0,0.6267204880714417,0.4990127552300691,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Pyramids,1024,0.000226,40960,0.003173,0.102,0.934,3.0,linear,True,32,2,simple,,,5,250000,2048,12000
